Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
4400,2024-08-30 09:20:00,0.003141,0.020461,0.014638,nan,nan,nan,6.1592,6854,0,1.00000omega,0.127591 + -0.06340theta + 0.12280omega + -0.01392theta^2 + -0.01134theta omega + 0.46290omega^2 + -0.02709theta^3 + 0.02319theta^2 omega + 0.00229theta omega^2 + 0.09203omega^3,0.603938*omega**3 + 0.000501*omega**2*theta + 0.215612*omega**2 + 0.000169*omega*theta**2 - 0.000776*omega*theta + 0.004938*omega - 7.0e-6*theta**3 + 2.8e-5*theta**2 - 0.000107*theta + 0.000442
4401,2024-08-30 09:25:00,0.003482,0.025587,0.018260,nan,nan,nan,22.9263,9999,0,1.00000omega,-0.024631 + -0.00462theta + 0.05160omega + -0.01039theta^2 + -0.00567theta omega + 0.02052omega^2 + -0.00022theta^3 + -0.00073theta^2 omega + -0.00525theta omega^2 + 0.01387omega^3,0.178399*omega**3 - 0.002251*omega**2*theta + 0.042244*omega**2 - 1.0e-5*omega*theta**2 + 0.000143*omega*theta + 0.001595*omega - 4.0e-6*theta**2 + 0.000137*theta - 0.000995
4402,2024-08-30 09:30:00,0.004691,0.028023,0.020091,0.172228,9.179934,6.492336,38.7216,9753,2,1.00000omega,0.089401 + -0.01496theta + 0.14738omega + -0.00014theta^2 + -0.01196theta omega + 0.01530omega^2 + -0.00141theta^3 + -0.00169theta^2 omega + -0.00008theta omega^2 + 0.00145omega^3,0.017433*omega**3 - 3.2e-5*omega**2*theta + 0.010131*omega**2 - 2.3e-5*omega*theta**2 + 0.000376*omega*theta + 0.004056*omega - 0.e-6*theta**3 + 2.6e-5*theta**2 - 0.000378*theta + 0.002058
4403,2024-08-30 09:35:00,0.004059,0.033723,0.024018,0.070031,5.887240,4.163202,21.9138,9999,0,1.00000omega,-0.011021 + -0.00390theta + -0.00993omega + 0.00220theta^2 + -0.00239theta omega + -0.00467omega^2 + -0.00002theta^3 + 0.00012theta^2 omega + -0.00046theta omega^2 + -0.00229omega^3,-0.021546*omega**3 - 0.000144*omega**2*theta - 0.000229*omega**2 + 1.0e-6*omega*theta**2 - 8.6e-5*omega*theta + 0.00075*omega + 2.0e-6*theta**2 - 5.5e-5*theta + 0.000456
4404,2024-08-30 09:40:00,0.003767,0.049493,0.035098,0.032247,0.886551,0.627301,71.2777,9999,0,1.00000omega,-0.041371 + 0.00534theta + 0.00585omega + -0.00104theta^2 + 0.00055theta omega + 0.00057omega^2 + -0.00002theta^3 + -0.00015theta^2 omega + -0.00002theta omega^2 + 0.00035omega^3,0.00982*omega**3 - 1.9e-5*omega**2*theta + 0.000946*omega**2 - 5.0e-6*omega*theta**2 + 0.000215*omega*theta - 0.002268*omega + 2.5e-5*theta - 0.000476
4405,2024-08-30 09:45:00,0.005257,0.033312,0.023846,0.053959,3.367340,2.381374,106.3354,9999,0,1.00000omega,0.011391 + 0.00146theta + -0.01439omega + 0.00123theta^2 + -0.00067theta omega + -0.01054omega^2 + -0.00001theta^3 + 0.00016theta^2 omega + -0.00073theta omega^2 + -0.00378omega^3,-0.092695*omega**3 - 0.000597*omega**2*theta + 0.003499*omega**2 + 4.0e-6*omega*theta**2 - 0.000211*omega*theta + 0.00204*omega + 2.0e-6*theta**2 - 6.5e-5*theta + 0.000662
4406,2024-08-30 09:50:00,0.004178,0.036940,0.026287,0.049293,5.087027,3.597240,63.6196,9999,0,1.00000omega,0.013791 + -0.00500theta + -0.00410omega + 0.00003theta^2 + 0.00162theta omega + -0.00290omega^2 + 0.00007theta^3 + 0.00013theta^2 omega + -0.00009theta omega^2 + -0.00121omega^3,-0.026572*omega**3 - 6.6e-5*omega**2*theta - 0.001308*omega**2 + 3.0e-6*omega*theta**2 - 6.7e-5*omega*theta + 4.7e-5*omega - 3.0e-6*theta**2 + 4.8e-5*theta - 0.000196
4407,2024-08-30 09:55:00,nan,nan,nan,nan,nan,nan,253454.6406,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
4408,2024-08-30 10:00:00,0.005282,0.041454,0.029550,0.055001,3.404829,2.407892,69.4365,9999,1,1.00000omega,-0.030541 + -0.00073theta + 0.00746omega + 0.00256theta^2 + 0.00060theta omega + -0.00047omega^2 + -0.00004theta^3 + 0.00036theta^2 omega + 0.00001theta omega^2 + -0.00110omega^3,-0.017115*omega**3 + 5.0e-6*omega**2*theta - 0.000433*omega**2 + 6.0e-6*omega*theta**2 - 0.000213*omega*theta + 0.002057*omega + 3.0e-6*theta**2 - 9.9e-5*theta + 0.000789
4409,2024-08-30 10:05:00,0.003564,0.028371,0.020219,0.056808,4.114377,2.909581,21.0380,9768,0,1.00000omega,0.051201 + 0.01497theta + -0.01693omega + -0.00154theta^2 + -0.00197theta omega + -0.00603omega^2 + -0.00010theta^3 + -0.00028theta^2 omega + 0.00032theta omega^2 + -0.00330omega^3,-0.037325*omega**3 + 0.000121*omega**2*theta - 0.005508*omega**2 - 4.0e-6*omega*theta**2 + 6.5e-5*omega*theta - 0.000749*omega + 1.0e-6*theta**2 + 2.0e-5*theta - 0.000251
