Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
71000,2025-04-28 13:05:00,0.017263,0.508308,0.359635,-0.003 1 + -0.002 theta + 0.957 omega + -0.010 theta omega + -0.287 omega^2 + -0.001 theta^2 omega + -0.035 theta omega^2 + -0.033 omega^3,-0.005 1 + -0.003 theta + -0.074 omega + -0.001 theta^2 + -0.016 theta omega + -0.473 omega^2 + -0.001 theta^2 omega + -0.060 theta omega^2 + 0.281 omega^3,-4.7109647557e-03,-2.8973721847e-03,-7.3577574383e-02,-5.5861206217e-04,-1.5671699092e-02,-4.7310974906e-01,-3.4492264561e-05,-9.9900958384e-04,-5.9760511785e-02,2.8116233482e-01
71001,2025-04-28 13:10:00,0.029236,0.736837,0.521433,-0.001 1 + -0.001 theta + 1.007 omega + -0.002 theta omega + 0.035 omega^2 + -0.043 theta omega^2 + -0.812 omega^3,-0.001 1 + -0.001 theta + 0.015 omega + 0.001 theta^2 + -0.004 theta omega + 0.097 omega^2 + -0.092 theta omega^2 + -1.710 omega^3,-1.2652726177e-03,-1.1765254260e-03,1.5324136549e-02,8.5584235050e-04,-4.0034978373e-03,9.6737953613e-02,-9.0258219019e-05,4.2694796985e-04,-9.1906655695e-02,-1.7104315235e+00
71002,2025-04-28 13:15:00,0.127523,3.366394,2.382107,-0.001 theta + 1.003 omega + 0.006 theta omega + -0.110 omega^2 + 0.057 theta omega^2 + -0.614 omega^3,-0.001 theta + 0.008 omega + 0.011 theta omega + -0.179 omega^2 + 0.001 theta^2 omega + 0.104 theta omega^2 + -1.024 omega^3,4.9425860870e-04,-1.3336186245e-03,8.0956236320e-03,1.8337784283e-04,1.0794778305e-02,-1.7901214862e-01,-2.0264262464e-05,1.2258396489e-03,1.0436572753e-01,-1.0236452478e+00
71003,2025-04-28 13:20:00,nan,nan,nan,0.999 omega + 0.006 theta omega + 0.029 omega^2 + -0.001 theta^2 omega + -0.067 theta omega^2 + 0.699 omega^3,-0.001 theta + 0.001 omega + 0.001 theta^2 + 0.012 theta omega + 0.056 omega^2 + -0.002 theta^2 omega + -0.134 theta omega^2 + 1.278 omega^3,-6.1372380339e-06,-1.0349032822e-03,1.1350390603e-03,5.4102476695e-04,1.1935060327e-02,5.6280500632e-02,-5.9466308340e-05,-1.8081286657e-03,-1.3372158338e-01,1.2780789252e+00
71004,2025-04-28 13:25:00,0.093834,2.792282,1.975556,1.011 omega + 0.008 theta omega + -0.266 omega^2 + 0.001 theta^2 omega + -0.065 theta omega^2 + -0.254 omega^3,0.001 1 + -0.001 theta + 0.022 omega + -0.001 theta^2 + 0.015 theta omega + -0.486 omega^2 + 0.001 theta^2 omega + -0.120 theta omega^2 + -0.496 omega^3,5.1232744653e-04,-5.9377118439e-04,2.1879535424e-02,-7.4218568431e-04,1.4721132053e-02,-4.8591471858e-01,-1.5667726691e-04,1.4348148765e-03,-1.2041066415e-01,-4.9635688429e-01
71005,2025-04-28 13:30:00,0.093275,4.349132,3.076008,0.002 1 + 0.002 theta + 0.992 omega + -0.001 theta omega + -0.240 omega^2 + -0.178 theta omega^2 + 0.291 omega^3,0.004 1 + 0.003 theta + -0.014 omega + -0.001 theta^2 + -0.002 theta omega + -0.463 omega^2 + -0.346 theta omega^2 + 0.565 omega^3,3.5669506741e-03,2.9662106083e-03,-1.3863337532e-02,-6.7544967277e-04,-2.0660922472e-03,-4.6284261441e-01,-2.9097586592e-04,4.8903117063e-04,-3.4639578214e-01,5.6505729598e-01
71006,2025-04-28 13:35:00,nan,nan,nan,-0.001 1 + 1.086 omega + -0.015 theta omega + -0.495 omega^2 + 0.001 theta^2 omega + 0.035 theta omega^2 + 0.677 omega^3,-0.003 1 + 0.001 theta + 0.180 omega + -0.032 theta omega + -1.062 omega^2 + 0.001 theta^2 omega + 0.075 theta omega^2 + 1.657 omega^3,-2.8325412686e-03,6.1500343710e-04,1.8006596925e-01,3.8213419488e-05,-3.2344856104e-02,-1.0620894811e+00,-5.0160374734e-06,1.3268951089e-03,7.5267673074e-02,1.6569168129e+00
71007,2025-04-28 13:40:00,0.054484,1.109076,0.785181,0.007 1 + -0.010 theta + 0.971 omega + 0.004 theta^2 + 0.034 theta omega + -0.103 omega^2 + -0.001 theta^3 + -0.007 theta^2 omega + 0.026 theta omega^2 + -1.169 omega^3,0.014 1 + -0.018 theta + -0.048 omega + 0.008 theta^2 + 0.061 theta omega + -0.266 omega^2 + -0.001 theta^3 + -0.014 theta^2 omega + 0.073 theta omega^2 + -2.224 omega^3,1.4055264546e-02,-1.8438622444e-02,-4.8412136567e-02,8.0822834492e-03,6.0967456727e-02,-2.6594832981e-01,-1.2235618868e-03,-1.3606787522e-02,7.3065452045e-02,-2.2242886978e+00
71008,2025-04-28 13:45:00,0.163335,7.025299,4.968979,0.009 1 + -0.002 theta + 0.895 omega + 0.017 theta omega + 0.446 omega^2 + -0.047 theta omega^2 + -0.652 omega^3,0.018 1 + -0.003 theta + -0.208 omega + 0.034 theta omega + 0.900 omega^2 + -0.001 theta^2 omega + -0.096 theta omega^2 + -1.320 omega^3,1.8425083301e-02,-3.1059013310e-03,-2.0785315868e-01,8.0343200605e-05,3.4283761667e-02,9.0011610945e-01,1.3059968152e-06,-8.8852461204e-04,-9.5792211559e-02,-1.3202377439e+00
71009,2025-04-28 13:50:00,0.009854,0.328365,0.232293,0.001 1 + 1.016 omega + -0.035 omega^2 + 0.037 theta omega^2 + -1.461 omega^3,0.002 1 + -0.001 theta + 0.032 omega + -0.060 omega^2 + -0.001 theta^2 omega + 0.074 theta omega^2 + -2.937 omega^3,1.9647208027e-03,-7.8234708117e-04,3.1559640863e-02,4.5613184930e-05,-4.2215216326e-04,-5.9745605484e-02,7.5509421388e-07,-5.9390568639e-04,7.4215976917e-02,-2.9365746840e+00
