Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
96000,2025-07-24 11:35:00,nan,nan,nan,0.010 1 + -0.001 theta + 0.551 omega + 0.040 theta omega + 5.032 omega^2 + 0.002 theta^2 omega + -0.638 theta omega^2 + 1.086 omega^3,0.020 1 + -0.003 theta + -0.885 omega + 0.080 theta omega + 9.932 omega^2 + 0.004 theta^2 omega + -1.258 theta omega^2 + 2.131 omega^3,2.0445397590e-02,-2.6196631819e-03,-8.8538335655e-01,1.5923461605e-04,8.0479162696e-02,9.9318773918e+00,-2.0662011880e-05,4.3432874612e-03,-1.2582965103e+00,2.1309709331e+00
96001,2025-07-24 11:40:00,nan,nan,nan,-0.001 theta + 1.018 omega + 0.012 theta omega + 0.078 omega^2 + 0.001 theta^2 omega + 0.001 theta omega^2 + 1.093 omega^3,-0.001 1 + -0.003 theta + 0.036 omega + -0.001 theta^2 + 0.025 theta omega + 0.169 omega^2 + 0.003 theta^2 omega + 0.001 theta omega^2 + 2.669 omega^3,-7.1782168687e-04,-2.5130990944e-03,3.6267588844e-02,-1.0055220473e-03,2.5163868200e-02,1.6910606307e-01,-9.7665491176e-05,2.7832423679e-03,1.4163016127e-03,2.6691369361e+00
96002,2025-07-24 11:45:00,0.044632,2.705692,1.913474,-0.003 theta + 1.018 omega + 0.001 theta^2 + 0.003 theta omega + 0.528 omega^2 + -0.002 theta^2 omega + -0.025 theta omega^2 + -3.958 omega^3,0.001 1 + -0.007 theta + 0.038 omega + 0.002 theta^2 + 0.005 theta omega + 1.008 omega^2 + -0.004 theta^2 omega + -0.061 theta omega^2 + -7.284 omega^3,6.6259233105e-04,-6.5510188068e-03,3.7534359722e-02,1.8871019845e-03,5.4102696617e-03,1.0083906233e+00,-9.8587767212e-05,-3.6555222603e-03,-6.1255546743e-02,-7.2836505135e+00
96003,2025-07-24 11:50:00,0.041859,5.016773,3.547517,-0.001 theta + 0.992 omega + -0.076 theta omega + -0.106 omega^2 + -0.011 theta^2 omega + 0.216 theta omega^2 + -20.607 omega^3,-0.001 1 + -0.002 theta + -0.012 omega + 0.001 theta^2 + -0.147 theta omega + -0.208 omega^2 + -0.022 theta^2 omega + 0.416 theta omega^2 + -39.710 omega^3,-7.4729252082e-04,-2.3233272898e-03,-1.1969428182e-02,5.4750338960e-04,-1.4663861287e-01,-2.0839927289e-01,1.2081391003e-04,-2.2046733144e-02,4.1605943857e-01,-3.9709743908e+01
96004,2025-07-24 11:55:00,0.014664,0.718674,0.508285,0.006 1 + 0.822 omega + 0.008 theta omega + 1.306 omega^2 + -0.058 theta omega^2 + -1.312 omega^3,0.011 1 + -0.353 omega + 0.014 theta omega + 2.602 omega^2 + -0.119 theta omega^2 + -2.149 omega^3,1.1358867006e-02,-9.4097996419e-05,-3.5296415163e-01,-1.3410241527e-06,1.3625033195e-02,2.6017203538e+00,-1.5821120736e-06,1.7667680840e-04,-1.1925830202e-01,-2.1494672034e+00
96005,2025-07-24 12:00:00,0.025272,1.301807,0.920690,0.001 1 + -0.001 theta + 1.006 omega + 0.014 theta omega + -0.142 omega^2 + -0.001 theta^2 omega + -0.035 theta omega^2 + -0.701 omega^3,0.001 1 + -0.002 theta + 0.015 omega + 0.027 theta omega + -0.278 omega^2 + -0.003 theta^2 omega + -0.066 theta omega^2 + -1.513 omega^3,1.3250367524e-03,-1.9866053859e-03,1.4511782836e-02,4.1132321490e-04,2.7129824423e-02,-2.7788331461e-01,-2.2100695469e-05,-2.7476259903e-03,-6.6062119128e-02,-1.5132380499e+00
96006,2025-07-24 12:05:00,0.058031,6.633448,4.690735,-0.032 1 + -0.006 theta + 0.379 omega + -0.122 theta omega + -4.699 omega^2 + -0.005 theta^2 omega + -0.573 theta omega^2 + -14.874 omega^3,-0.061 1 + -0.011 theta + -1.207 omega + -0.234 theta omega + -9.325 omega^2 + -0.008 theta^2 omega + -1.140 theta omega^2 + -29.426 omega^3,-6.0614045540e-02,-1.1484701362e-02,-1.2065620486e+00,-1.1575178970e-04,-2.3439980916e-01,-9.3252389441e+00,3.8889641909e-05,-8.4750861930e-03,-1.1396686261e+00,-2.9425767008e+01
96007,2025-07-24 12:10:00,0.006760,0.173267,0.122611,0.005 1 + 0.001 theta + 1.069 omega + 0.011 theta omega + 0.529 omega^2 + 0.025 theta omega^2 + 2.674 omega^3,0.012 1 + 0.003 theta + 0.188 omega + 0.035 theta omega + 1.466 omega^2 + 0.001 theta^2 omega + 0.089 theta omega^2 + 7.453 omega^3,1.2110839512e-02,3.0312868394e-03,1.8802274818e-01,1.8764362519e-04,3.5334106352e-02,1.4660891715e+00,-1.2613351495e-07,1.4017197399e-03,8.8836072986e-02,7.4530515218e+00
96008,2025-07-24 12:15:00,0.057817,1.633582,1.155840,-0.001 1 + 0.002 theta + 0.999 omega + -0.005 theta omega + 0.150 omega^2 + 0.002 theta^2 omega + -0.173 theta omega^2 + 0.388 omega^3,-0.003 1 + 0.004 theta + 0.002 omega + -0.011 theta omega + 0.320 omega^2 + 0.003 theta^2 omega + -0.355 theta omega^2 + 0.431 omega^3,-2.6658848357e-03,3.6516058284e-03,2.2173495958e-03,-7.9908073970e-05,-1.1378849599e-02,3.1958325576e-01,-2.0685262875e-04,2.9925455424e-03,-3.5461430032e-01,4.3060309607e-01
96009,2025-07-24 12:20:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.931 omega + 0.001 theta^2 + -0.017 theta omega + 0.363 omega^2 + 0.010 theta^2 omega + -0.246 theta omega^2 + 9.298 omega^3,-0.003 1 + 0.001 theta + -0.134 omega + 0.001 theta^2 + -0.033 theta omega + 0.728 omega^2 + 0.019 theta^2 omega + -0.486 theta omega^2 + 18.098 omega^3,-2.5785336256e-03,1.4847449475e-03,-1.3353612059e-01,1.1461436077e-03,-3.3272205496e-02,7.2789718584e-01,-3.6077544464e-04,1.8688282127e-02,-4.8611698827e-01,1.8098129626e+01
