Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
60500,2025-03-22 19:55:00,0.126541,4.777217,3.379188,-0.002 1 + -0.001 theta + 1.018 omega + 0.009 theta omega + 0.150 omega^2 + 0.001 theta^2 omega + 0.027 theta omega^2 + 0.107 omega^3,-0.004 1 + -0.002 theta + 0.039 omega + -0.001 theta^2 + 0.019 theta omega + 0.292 omega^2 + 0.002 theta^2 omega + 0.052 theta omega^2 + 0.158 omega^3,-4.3096499803e-03,-2.3814727638e-03,3.9191760950e-02,-5.4761929049e-04,1.8855740822e-02,2.9174060077e-01,-3.9900569016e-05,1.6010491742e-03,5.2023987698e-02,1.5774974969e-01
60501,2025-03-22 20:00:00,0.143559,6.970666,4.930051,-0.017 1 + -0.005 theta + 0.928 omega + -0.001 theta^2 + -0.017 theta omega + -0.188 omega^2 + -0.001 theta^2 omega + -0.012 theta omega^2 + -1.540 omega^3,-0.033 1 + -0.010 theta + -0.137 omega + -0.001 theta^2 + -0.033 theta omega + -0.348 omega^2 + -0.001 theta^2 omega + -0.023 theta omega^2 + -2.992 omega^3,-3.2583430456e-02,-1.0376582185e-02,-1.3665646323e-01,-9.8401703442e-04,-3.2759170411e-02,-3.4846777754e-01,-2.9148969837e-05,-1.3693009833e-03,-2.2509358701e-02,-2.9918605220e+00
60502,2025-03-22 20:05:00,0.211444,9.973653,7.054022,-0.014 1 + -0.003 theta + 0.877 omega + -0.031 theta omega + -0.157 omega^2 + -0.001 theta^2 omega + -0.010 theta omega^2 + -0.635 omega^3,-0.027 1 + -0.006 theta + -0.246 omega + -0.063 theta omega + -0.349 omega^2 + -0.003 theta^2 omega + -0.021 theta omega^2 + -1.397 omega^3,-2.7481614487e-02,-6.2056527706e-03,-2.4590067533e-01,-1.0551251060e-04,-6.2525223316e-02,-3.4942787719e-01,8.5669714100e-06,-2.6891733684e-03,-2.0850963295e-02,-1.3974527254e+00
60503,2025-03-22 20:10:00,nan,nan,nan,0.003 1 + -0.001 theta + 1.026 omega + -0.008 theta omega + -0.129 omega^2 + -0.002 theta omega^2 + 0.641 omega^3,0.006 1 + -0.003 theta + 0.054 omega + 0.001 theta^2 + -0.017 theta omega + -0.246 omega^2 + 0.001 theta^2 omega + -0.005 theta omega^2 + 1.249 omega^3,5.6330531263e-03,-2.7827522907e-03,5.4190501523e-02,5.0166604907e-04,-1.6831287850e-02,-2.4603336118e-01,-2.0544244507e-05,7.4800866231e-04,-4.8639437704e-03,1.2486014111e+00
60504,2025-03-22 20:15:00,0.093827,5.832467,4.124711,-0.031 1 + -0.007 theta + 0.787 omega + -0.034 theta omega + -0.360 omega^2 + -0.001 theta^2 omega + -0.027 theta omega^2 + -0.548 omega^3,-0.061 1 + -0.014 theta + -0.429 omega + -0.001 theta^2 + -0.069 theta omega + -0.755 omega^2 + -0.003 theta^2 omega + -0.056 theta omega^2 + -1.121 omega^3,-6.1164689889e-02,-1.3702320714e-02,-4.2905006423e-01,-9.6501774945e-04,-6.9267192077e-02,-7.5523193137e-01,-2.1738601827e-05,-2.5680268129e-03,-5.6126659453e-02,-1.1212299571e+00
60505,2025-03-22 20:20:00,0.106331,9.319196,6.590096,-0.006 1 + 0.001 theta + 1.005 omega + 0.199 omega^2 + -0.038 theta omega^2 + -0.511 omega^3,-0.012 1 + 0.002 theta + 0.011 omega + 0.387 omega^2 + -0.074 theta omega^2 + -1.034 omega^3,-1.1678064210e-02,2.1783952646e-03,1.0543358844e-02,4.0698174802e-04,-2.8531865509e-04,3.8733953881e-01,-5.7365605296e-05,-2.3808055747e-04,-7.4313851690e-02,-1.0341952894e+00
60506,2025-03-22 20:25:00,nan,nan,nan,-0.018 1 + -0.004 theta + 1.017 omega + 0.006 theta omega + 0.537 omega^2 + 0.062 theta omega^2 + 0.303 omega^3,-0.035 1 + -0.008 theta + 0.040 omega + -0.001 theta^2 + 0.012 theta omega + 1.097 omega^2 + 0.001 theta^2 omega + 0.127 theta omega^2 + 0.540 omega^3,-3.5218185818e-02,-8.3743154691e-03,3.9736560598e-02,-6.2691111840e-04,1.2352610784e-02,1.0968531361e+00,-1.6380851774e-05,8.3980334272e-04,1.2741993636e-01,5.3974759574e-01
60507,2025-03-22 20:30:00,nan,nan,nan,0.005 1 + 0.002 theta + 1.110 omega + 0.037 theta omega + 0.586 omega^2 + 0.003 theta^2 omega + 0.080 theta omega^2 + 0.182 omega^3,0.010 1 + 0.005 theta + 0.225 omega + 0.075 theta omega + 1.181 omega^2 + 0.006 theta^2 omega + 0.161 theta omega^2 + 0.271 omega^3,1.0084393750e-02,4.5732731207e-03,2.2518326398e-01,2.3980099262e-05,7.5300246634e-02,1.1811169190e+00,-5.4655940849e-05,6.0027557164e-03,1.6078278877e-01,2.7098577041e-01
60508,2025-03-22 20:35:00,nan,nan,nan,0.001 1 + 0.978 omega + 0.003 theta omega + 0.004 omega^2 + 0.001 theta^2 omega + 0.017 theta omega^2 + 1.206 omega^3,0.001 1 + -0.001 theta + -0.041 omega + 0.006 theta omega + 0.018 omega^2 + 0.002 theta^2 omega + 0.034 theta omega^2 + 2.358 omega^3,9.1910106547e-04,-6.7924126626e-04,-4.1258139005e-02,-2.9382027961e-04,6.1610927172e-03,1.7912288405e-02,-7.8289835933e-05,2.4717821818e-03,3.3671383339e-02,2.3575561280e+00
60509,2025-03-22 20:40:00,nan,nan,nan,0.035 1 + 0.002 theta + 1.229 omega + 0.024 theta omega + -0.138 omega^2 + 0.001 theta^2 omega + -0.006 theta omega^2 + 0.004 omega^3,0.072 1 + 0.003 theta + 0.467 omega + 0.048 theta omega + -0.277 omega^2 + 0.001 theta^2 omega + -0.012 theta omega^2 + -0.022 omega^3,7.1688919713e-02,3.4283434256e-03,4.6696811010e-01,-2.2690972266e-04,4.8378009007e-02,-2.7690567762e-01,-9.8659865353e-06,1.1378988058e-03,-1.1994376188e-02,-2.2402623968e-02
