Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
2000,2024-08-22 00:55:00,nan,nan,nan,-0.009 1 + 0.004 theta + 1.118 omega + -0.048 theta omega + -0.190 omega^2 + 0.001 theta^2 omega + 0.094 theta omega^2 + 1.014 omega^3,-0.018 1 + 0.007 theta + 0.235 omega + -0.096 theta omega + -0.347 omega^2 + 0.001 theta^2 omega + 0.189 theta omega^2 + 1.875 omega^3,-1.8243640291e-02,7.1382898380e-03,2.3510049832e-01,-2.0464281842e-05,-9.5901084162e-02,-3.4744571849e-01,-2.9513937952e-06,1.2631916977e-03,1.8854450161e-01,1.8752633300e+00
2001,2024-08-22 01:00:00,0.031418,3.416861,2.416188,-0.029 1 + 0.001 theta + 1.529 omega + -0.024 theta omega + -2.328 omega^2 + 0.088 theta omega^2 + 1.283 omega^3,-0.056 1 + 0.002 theta + 1.016 omega + -0.046 theta omega + -4.340 omega^2 + 0.166 theta omega^2 + 1.925 omega^3,-5.5909626412e-02,1.7659276884e-03,1.0156228534e+00,8.1792352424e-05,-4.5569078931e-02,-4.3398382107e+00,-1.5161243671e-06,-4.9008978320e-05,1.6564287346e-01,1.9248276207e+00
2002,2024-08-22 01:05:00,nan,nan,nan,-0.048 1 + 0.008 theta + 1.698 omega + -0.097 theta omega + -2.600 omega^2 + 0.003 theta^2 omega + 0.168 theta omega^2 + 3.327 omega^3,-0.096 1 + 0.017 theta + 1.378 omega + -0.001 theta^2 + -0.190 theta omega + -5.069 omega^2 + 0.006 theta^2 omega + 0.326 theta omega^2 + 6.481 omega^3,-9.6183033129e-02,1.6514996783e-02,1.3775867506e+00,-8.0012180152e-04,-1.9000925847e-01,-5.0685751683e+00,8.0397838526e-06,6.4913976376e-03,3.2579859503e-01,6.4811279415e+00
2003,2024-08-22 01:10:00,nan,nan,nan,0.001 1 + 1.079 omega + -0.001 theta^2 + 0.071 theta omega + 0.882 omega^2 + 0.012 theta^2 omega + 0.063 theta omega^2 + 13.047 omega^3,0.002 1 + 0.001 theta + 0.174 omega + -0.002 theta^2 + 0.150 theta omega + 1.887 omega^2 + 0.026 theta^2 omega + 0.155 theta omega^2 + 26.390 omega^3,2.3416973794e-03,5.6405494254e-04,1.7387527788e-01,-1.5711239877e-03,1.4961023510e-01,1.8866141306e+00,-3.8620401689e-04,2.5558095922e-02,1.5479266329e-01,2.6389879268e+01
2004,2024-08-22 01:15:00,0.060211,2.859787,2.022623,0.001 1 + -0.001 theta + 1.029 omega + -0.005 theta omega + -0.152 omega^2 + -0.001 theta^2 omega + 0.041 theta omega^2 + -6.391 omega^3,0.002 1 + -0.002 theta + 0.058 omega + -0.001 theta^2 + -0.011 theta omega + -0.292 omega^2 + -0.003 theta^2 omega + 0.079 theta omega^2 + -12.535 omega^3,1.5831743486e-03,-2.3291229505e-03,5.8116091011e-02,-9.4722055214e-04,-1.0806541473e-02,-2.9196568138e-01,-6.4590996722e-05,-2.6862755257e-03,7.8990104999e-02,-1.2535256259e+01
2005,2024-08-22 01:20:00,0.062548,4.066229,2.875599,-0.001 1 + 0.996 omega + -0.002 theta omega + 0.193 omega^2 + -0.070 theta omega^2 + 0.525 omega^3,-0.001 1 + -0.008 omega + 0.001 theta^2 + -0.004 theta omega + 0.381 omega^2 + 0.001 theta^2 omega + -0.137 theta omega^2 + 1.125 omega^3,-1.1045616721e-03,2.0871040104e-04,-7.9025150300e-03,5.3398580398e-04,-4.1979527730e-03,3.8052237807e-01,-9.4265995760e-05,9.0682218035e-04,-1.3657854161e-01,1.1249074916e+00
2006,2024-08-22 01:25:00,0.075289,4.646160,3.285763,-0.001 1 + 1.011 omega + 0.002 theta omega + 0.006 omega^2 + -0.001 theta^2 omega + -0.005 theta omega^2 + 0.376 omega^3,-0.002 1 + -0.001 theta + 0.020 omega + 0.004 theta omega + 0.008 omega^2 + -0.001 theta^2 omega + -0.018 theta omega^2 + 0.917 omega^3,-2.2681394501e-03,-5.7165983477e-04,2.0271361583e-02,4.6754765304e-05,4.0854603673e-03,8.4783392115e-03,3.1976852775e-06,-1.0187367572e-03,-1.7600991082e-02,9.1743625261e-01
2007,2024-08-22 01:30:00,0.055249,3.258666,2.304556,-0.005 theta + 1.020 omega + 0.001 theta^2 + 0.002 theta omega + 1.130 omega^2 + -0.061 theta omega^2 + -3.579 omega^3,-0.010 theta + 0.043 omega + 0.002 theta^2 + 0.004 theta omega + 2.270 omega^2 + -0.001 theta^2 omega + -0.123 theta omega^2 + -7.140 omega^3,-4.2220998593e-05,-9.8601780278e-03,4.3019032781e-02,1.5445314638e-03,4.2627739457e-03,2.2703197606e+00,-5.8852670107e-05,-8.4420108486e-04,-1.2337956396e-01,-7.1401317101e+00
2008,2024-08-22 01:35:00,0.092690,6.320849,4.469995,0.001 1 + -0.001 theta + 0.991 omega + 0.019 theta omega + -0.160 omega^2 + -0.002 theta^2 omega + 0.075 theta omega^2 + -3.081 omega^3,0.002 1 + -0.002 theta + -0.014 omega + 0.038 theta omega + -0.393 omega^2 + -0.005 theta^2 omega + 0.147 theta omega^2 + -5.579 omega^3,1.9898764313e-03,-2.2899600973e-03,-1.3623327130e-02,2.5016320235e-04,3.7543605405e-02,-3.9332074130e-01,2.8787736052e-06,-4.6289727701e-03,1.4720495078e-01,-5.5786634839e+00
2009,2024-08-22 01:40:00,nan,nan,nan,-0.042 1 + 0.007 theta + 1.762 omega + -0.105 theta omega + -4.298 omega^2 + 0.004 theta^2 omega + 0.248 theta omega^2 + 11.305 omega^3,-0.086 1 + 0.014 theta + 1.547 omega + -0.001 theta^2 + -0.214 theta omega + -8.623 omega^2 + 0.007 theta^2 omega + 0.501 theta omega^2 + 22.671 omega^3,-8.5664370636e-02,1.4310902897e-02,1.5469471821e+00,-6.9589055196e-04,-2.1404474260e-01,-8.6230291845e+00,8.0503000896e-06,7.4529038389e-03,5.0081079626e-01,2.2671069724e+01
2010,2024-08-22 01:45:00,nan,nan,nan,0.001 1 + 0.994 omega + 0.006 theta omega + -0.165 omega^2 + -0.001 theta^2 omega + 0.005 theta omega^2 + 0.861 omega^3,0.002 1 + -0.001 theta + -0.010 omega + 0.013 theta omega + -0.333 omega^2 + -0.001 theta^2 omega + 0.012 theta omega^2 + 1.509 omega^3,2.2847834929e-03,-9.1018533371e-04,-1.0339075432e-02,7.5941489741e-06,1.3116053566e-02,-3.3306403166e-01,9.2330451634e-06,-1.3314603404e-03,1.2151644987e-02,1.5091964063e+00
2011,2024-08-22 01:50:00,0.036473,2.874107,2.032464,0.003 1 + -0.001 theta + 0.920 omega + 0.021 theta omega + 0.407 omega^2 + -0.001 theta^2 omega + -0.081 theta omega^2 + 0.616 omega^3,0.005 1 + -0.001 theta + -0.154 omega + 0.040 theta omega + 0.833 omega^2 + -0.002 theta^2 omega + -0.162 theta omega^2 + 0.976 omega^3,5.0315674240e-03,-1.3160283230e-03,-1.5407629194e-01,1.5026328686e-05,4.0477495921e-02,8.3340711029e-01,5.5639058607e-06,-1.7984563354e-03,-1.6168463776e-01,9.7601060435e-01
2012,2024-08-22 01:55:00,0.125675,5.979758,4.229262,0.002 1 + -0.001 theta + 0.875 omega + -0.007 theta omega + 1.778 omega^2 + 0.001 theta^2 omega + -0.098 theta omega^2 + -1.521 omega^3,0.004 1 + -0.002 theta + -0.259 omega + -0.012 theta omega + 3.639 omega^2 + 0.001 theta^2 omega + -0.200 theta omega^2 + -3.312 omega^3,4.4356048813e-03,-2.0413140692e-03,-2.5920916300e-01,4.0108962971e-04,-1.1966035275e-02,3.6394614852e+00,-1.6399635947e-05,1.4137178562e-03,-1.9994577214e-01,-3.3123184903e+00
2013,2024-08-22 02:00:00,0.026672,1.941844,1.373220,0.023 1 + -0.001 theta + 0.611 omega + 0.011 theta omega + 1.955 omega^2 + -0.041 theta omega^2 + -2.031 omega^3,0.046 1 + -0.002 theta + -0.799 omega + 0.023 theta omega + 3.990 omega^2 + -0.085 theta omega^2 + -4.073 omega^3,4.6407659827e-02,-2.0188376615e-03,-7.9920417860e-01,5.3692983885e-05,2.2671903078e-02,3.9904145497e+00,-9.0936630472e-07,-9.3035527131e-05,-8.4524806336e-02,-4.0730592353e+00
