Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
17500,2024-10-19 18:25:00,0.138488,6.271377,4.435614,-0.002 1 + -0.001 theta + 0.990 omega + 0.002 theta omega + 0.037 omega^2 + 0.029 theta omega^2 + 0.330 omega^3,-0.003 1 + -0.001 theta + -0.022 omega + 0.005 theta omega + 0.096 omega^2 + 0.001 theta^2 omega + 0.060 theta omega^2 + 0.748 omega^3,-3.3775607591e-03,-1.2116447323e-03,-2.1703891423e-02,3.2758465330e-04,5.2921858761e-03,9.6433725334e-02,3.2854171984e-05,8.6811572165e-04,5.9762726320e-02,7.4814472645e-01
17501,2024-10-19 18:30:00,0.049175,1.576284,1.115143,-0.001 1 + -0.001 theta + 0.992 omega + 0.010 theta omega + 0.099 omega^2 + 0.002 theta^2 omega + 0.014 theta omega^2 + 0.976 omega^3,-0.001 1 + -0.002 theta + -0.017 omega + -0.001 theta^2 + 0.019 theta omega + 0.175 omega^2 + 0.004 theta^2 omega + 0.026 theta omega^2 + 1.915 omega^3,-1.1701364569e-03,-1.6161556544e-03,-1.7037887304e-02,-6.1411793433e-04,1.8559697463e-02,1.7545528591e-01,-6.3697763385e-05,3.8216762076e-03,2.5844848538e-02,1.9145094060e+00
17502,2024-10-19 18:35:00,0.691648,17.231533,12.194345,-0.028 1 + 0.001 theta + 1.119 omega + -0.012 theta omega + 0.670 omega^2 + -0.041 theta omega^2 + -0.407 omega^3,-0.058 1 + 0.002 theta + 0.239 omega + -0.025 theta omega + 1.376 omega^2 + 0.001 theta^2 omega + -0.084 theta omega^2 + -0.754 omega^3,-5.7763848901e-02,1.5604821386e-03,2.3852627695e-01,3.1594989051e-04,-2.4507368041e-02,1.3758503334e+00,-1.2852754219e-05,7.2972517796e-04,-8.3876005980e-02,-7.5437544683e-01
17503,2024-10-19 18:40:00,0.007259,0.345759,0.244542,-0.072 1 + -0.004 theta + -0.012 omega + -0.030 theta omega + -3.895 omega^2 + -0.056 theta omega^2 + -4.527 omega^3,-0.137 1 + -0.007 theta + -1.977 omega + -0.059 theta omega + -7.675 omega^2 + -0.111 theta omega^2 + -8.955 omega^3,-1.3714267833e-01,-7.2615213531e-03,-1.9766091059e+00,-1.3117913878e-04,-5.9435152969e-02,-7.6752879876e+00,-8.1733956787e-07,-4.5276788543e-04,-1.1055056029e-01,-8.9547335995e+00
17504,2024-10-19 18:45:00,nan,nan,nan,-0.005 1 + -0.001 theta + 0.997 omega + 0.001 theta^2 + -0.003 theta omega + 0.568 omega^2 + -0.073 theta omega^2 + 0.149 omega^3,-0.010 1 + -0.003 theta + -0.005 omega + 0.001 theta^2 + -0.006 theta omega + 1.147 omega^2 + -0.146 theta omega^2 + 0.200 omega^3,-1.0337515566e-02,-2.8512096027e-03,-5.0268009835e-03,1.0518046014e-03,-5.6993503556e-03,1.1467922325e+00,-5.7462878598e-05,4.7953407407e-04,-1.4557424399e-01,1.9967850194e-01
17505,2024-10-19 18:50:00,nan,nan,nan,0.001 theta + 1.035 omega + 0.013 theta omega + 0.348 omega^2 + 0.001 theta^2 omega + 0.029 theta omega^2 + 0.709 omega^3,0.002 theta + 0.068 omega + 0.026 theta omega + 0.671 omega^2 + 0.001 theta^2 omega + 0.057 theta omega^2 + 1.397 omega^3,4.0407076103e-04,1.6352056741e-03,6.8172460643e-02,1.0080467738e-04,2.5649516727e-02,6.7130617312e-01,-2.0828238438e-06,1.4879656733e-03,5.6781014197e-02,1.3971323391e+00
17506,2024-10-19 18:55:00,0.003946,0.074462,0.052727,1.023 omega + -0.003 theta omega + 0.055 omega^2 + -0.001 theta^2 omega + 0.026 theta omega^2 + -1.000 omega^3,-0.001 1 + -0.001 theta + 0.047 omega + -0.006 theta omega + 0.119 omega^2 + -0.001 theta^2 omega + 0.055 theta omega^2 + -2.106 omega^3,-6.4829818714e-04,-5.0549650389e-04,4.6737796815e-02,-3.4980941291e-05,-5.8360996234e-03,1.1878579389e-01,-5.1121520006e-07,-1.2162298016e-03,5.5099658930e-02,-2.1056626938e+00
17507,2024-10-19 19:00:00,nan,nan,nan,-0.001 theta + 0.997 omega + -0.001 theta omega + -0.071 omega^2 + 0.001 theta^2 omega + -0.046 theta omega^2 + 0.475 omega^3,0.001 1 + -0.001 theta + -0.004 omega + -0.001 theta omega + -0.136 omega^2 + 0.002 theta^2 omega + -0.094 theta omega^2 + 0.777 omega^3,7.4317377135e-04,-1.0895528018e-03,-3.8330984820e-03,4.1372606094e-04,-1.2771190195e-03,-1.3551960617e-01,-4.2378484564e-05,1.8722146647e-03,-9.3553509590e-02,7.7681208597e-01
17508,2024-10-19 19:05:00,0.071870,5.810505,4.108962,1.011 omega + -0.004 theta omega + -0.003 omega^2 + -0.017 theta omega^2 + -0.086 omega^3,-0.001 theta + 0.022 omega + -0.009 theta omega + -0.016 omega^2 + -0.034 theta omega^2 + -0.206 omega^3,2.6515305325e-04,-5.0077326280e-04,2.2392115923e-02,-5.2737762054e-05,-8.7457412683e-03,-1.6345546077e-02,-1.0287925456e-06,-1.9028582409e-04,-3.3809902926e-02,-2.0625484303e-01
17509,2024-10-19 19:10:00,nan,nan,nan,0.006 1 + 0.004 theta + 1.052 omega + 0.027 theta omega + 0.069 omega^2 + 0.003 theta^2 omega + 0.008 theta omega^2 + 0.349 omega^3,0.011 1 + 0.007 theta + 0.103 omega + 0.001 theta^2 + 0.054 theta omega + 0.128 omega^2 + 0.006 theta^2 omega + 0.014 theta omega^2 + 0.687 omega^3,1.1386215829e-02,7.4644135335e-03,1.0328904345e-01,9.1306635452e-04,5.4195116133e-02,1.2820727144e-01,1.1803702640e-05,5.5280511779e-03,1.3990227647e-02,6.8668371610e-01
