Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
20500,2024-10-30 04:45:00,nan,nan,nan,0.002 1 + -0.002 theta + 0.966 omega + 0.018 theta omega + -0.323 omega^2 + 0.003 theta^2 omega + 0.016 theta omega^2 + 3.768 omega^3,0.004 1 + -0.004 theta + -0.066 omega + 0.036 theta omega + -0.633 omega^2 + 0.006 theta^2 omega + 0.031 theta omega^2 + 7.486 omega^3,4.3673525779e-03,-3.8162256213e-03,-6.6256244255e-02,-1.9913941555e-04,3.6003387668e-02,-6.3291143119e-01,6.8026638271e-05,5.9720768269e-03,3.1123451129e-02,7.4858999161e+00
20501,2024-10-30 04:50:00,0.018348,0.608614,0.430551,-0.009 1 + 0.001 theta + 1.146 omega + -0.014 theta omega + -0.626 omega^2 + 0.024 theta omega^2 + 1.003 omega^3,-0.007 1 + 0.096 omega + -0.001 theta omega + -0.002 omega^2 + 0.013 theta omega^2 + -2.582 omega^3,-6.6598058166e-03,2.1479563651e-04,9.5522876634e-02,0.0000000000e+00,-7.7402199209e-04,-2.4166853186e-03,0.0000000000e+00,-1.7822496729e-04,1.3133372579e-02,-2.5821031790e+00
20502,2024-10-30 04:55:00,0.033432,3.298093,2.332224,-0.001 theta + 1.012 omega + 0.011 theta omega + 0.392 omega^2 + -0.025 theta omega^2 + -3.652 omega^3,-0.002 theta + 0.026 omega + 0.013 theta omega + 0.880 omega^2 + 0.007 theta omega^2 + -7.692 omega^3,2.5913445380e-04,-2.0121789177e-03,2.6112588329e-02,4.6104276518e-05,1.3337243382e-02,8.7952704463e-01,0.0000000000e+00,-3.2711985124e-04,6.9828457907e-03,-7.6924420101e+00
20503,2024-10-30 05:00:00,0.114668,3.497778,2.474631,-0.002 theta + 1.014 omega + -0.002 theta omega + 0.322 omega^2 + -0.015 theta omega^2 + -0.783 omega^3,-0.004 theta + 0.031 omega + 0.001 theta^2 + -0.004 theta omega + 0.625 omega^2 + -0.028 theta omega^2 + -1.618 omega^3,9.2655844020e-05,-3.5070296234e-03,3.0660694624e-02,5.7481476600e-04,-3.7474900654e-03,6.2519988801e-01,-2.1678404057e-05,-4.9583136990e-05,-2.8365581315e-02,-1.6184191991e+00
20504,2024-10-30 05:05:00,nan,nan,nan,-0.047 1 + 0.013 theta + 1.254 omega + -0.001 theta^2 + -0.059 theta omega + -0.195 omega^2 + 0.003 theta^2 omega + 0.015 theta omega^2 + 1.425 omega^3,-0.097 1 + 0.027 theta + 0.527 omega + -0.002 theta^2 + -0.121 theta omega + -0.451 omega^2 + 0.005 theta^2 omega + 0.033 theta omega^2 + 3.009 omega^3,-9.7109045751e-02,2.6734765479e-02,5.2739889643e-01,-1.9360749053e-03,-1.2132016537e-01,-4.5055963813e-01,4.1348502417e-05,5.1453820418e-03,3.2570366608e-02,3.0089788046e+00
20505,2024-10-30 05:10:00,nan,nan,nan,0.001 1 + -0.002 theta + 1.023 omega + -0.002 theta omega + -0.265 omega^2 + -0.021 theta omega^2 + 3.063 omega^3,0.001 1 + -0.004 theta + 0.046 omega + 0.001 theta^2 + -0.003 theta omega + -0.514 omega^2 + -0.043 theta omega^2 + 6.084 omega^3,1.1594574224e-03,-4.1744153612e-03,4.5802064199e-02,5.5218465555e-04,-3.2781210844e-03,-5.1365493066e-01,-1.6944095386e-05,5.3168676654e-05,-4.2748049905e-02,6.0835971195e+00
20506,2024-10-30 05:15:00,0.036498,1.418624,1.003450,-0.001 theta + 1.065 omega + -0.010 theta omega + -0.365 omega^2 + 0.009 theta omega^2 + 1.318 omega^3,-0.002 theta + 0.133 omega + -0.020 theta omega + -0.739 omega^2 + 0.001 theta^2 omega + 0.018 theta omega^2 + 2.672 omega^3,3.3943309937e-04,-2.3916685721e-03,1.3265784064e-01,4.1483408165e-04,-1.9971960153e-02,-7.3857418793e-01,-1.4439185254e-05,5.4754423166e-04,1.7843894138e-02,2.6716808732e+00
20507,2024-10-30 05:20:00,0.067177,5.580529,3.946316,-0.002 1 + -0.002 theta + 1.021 omega + 0.011 theta omega + 0.634 omega^2 + -0.001 theta^2 omega + 0.001 theta omega^2 + -3.602 omega^3,-0.005 1 + -0.004 theta + 0.042 omega + 0.021 theta omega + 1.290 omega^2 + -0.001 theta^2 omega + 0.003 theta omega^2 + -7.205 omega^3,-5.1233066221e-03,-4.2367683877e-03,4.2105882881e-02,2.5594883365e-04,2.0687352387e-02,1.2899704867e+00,-1.4137011057e-06,-1.3109560213e-03,3.1637479315e-03,-7.2048285925e+00
20508,2024-10-30 05:25:00,0.075066,10.651576,7.531988,1.002 omega + -0.002 theta omega + 0.149 omega^2 + -0.012 theta omega^2 + -0.035 omega^3,0.018 omega + -0.002 theta omega + 0.152 omega^2 + 0.013 theta omega^2 + -1.060 omega^3,-9.9152736306e-05,-2.5997784207e-04,1.8191132728e-02,2.4841722926e-05,-2.4014603357e-03,1.5247511073e-01,0.0000000000e+00,-9.6240081580e-05,1.2902109039e-02,-1.0603992189e+00
20509,2024-10-30 05:30:00,0.051054,1.700427,1.202926,0.001 1 + 1.004 omega + -0.001 theta omega + -0.191 omega^2 + -0.078 theta omega^2 + -0.776 omega^3,0.002 1 + 0.001 theta + 0.005 omega + -0.001 theta^2 + -0.364 omega^2 + -0.154 theta omega^2 + -1.155 omega^3,1.7071478162e-03,8.9022465228e-04,4.6085321521e-03,-5.2235649768e-04,-3.1350164904e-04,-3.6411154489e-01,-1.0900446429e-04,-2.4048029015e-04,-1.5370590763e-01,-1.1552874839e+00
