Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
103500,2025-08-19 15:15:00,nan,nan,nan,-0.017 1 + 0.006 theta + 1.337 omega + -0.133 theta omega + -0.539 omega^2 + 0.012 theta^2 omega + 0.019 theta omega^2 + 5.188 omega^3,-0.034 1 + 0.012 theta + 0.662 omega + -0.261 theta omega + -1.055 omega^2 + 0.024 theta^2 omega + 0.033 theta omega^2 + 10.059 omega^3,-3.4227788230e-02,1.1759719566e-02,6.6170739976e-01,-3.9131673304e-04,-2.6080577199e-01,-1.0545906422e+00,-8.5893589638e-05,2.3523580460e-02,3.2958435847e-02,1.0059042926e+01
103501,2025-08-19 15:20:00,nan,nan,nan,-0.002 1 + 0.002 theta + 0.974 omega + -0.002 theta omega + 0.368 omega^2 + 0.001 theta^2 omega + -0.124 theta omega^2 + 3.348 omega^3,-0.005 1 + 0.004 theta + -0.050 omega + -0.003 theta omega + 0.758 omega^2 + 0.002 theta^2 omega + -0.252 theta omega^2 + 6.644 omega^3,-4.5104178785e-03,3.6963691907e-03,-4.9902951418e-02,-3.1825010897e-04,-3.3723899675e-03,7.5794331680e-01,-4.8952213667e-05,1.9440027522e-03,-2.5238130274e-01,6.6435310308e+00
103502,2025-08-19 15:25:00,0.040265,5.526153,3.907684,-0.008 1 + -0.001 theta + 0.761 omega + -0.011 theta omega + -2.041 omega^2 + -0.065 theta omega^2 + -3.146 omega^3,-0.008 1 + -0.147 omega + -0.005 theta omega + -0.486 omega^2 + -0.065 theta omega^2 + 3.335 omega^3,-7.7896252314e-03,-2.5969251634e-04,-1.4680108581e-01,7.4815893285e-06,-5.2910850429e-03,-4.8598754438e-01,0.0000000000e+00,1.9755160034e-04,-6.4747303774e-02,3.3351061176e+00
103503,2025-08-19 15:30:00,nan,nan,nan,-0.002 theta + 1.034 omega + 0.008 theta omega + -0.250 omega^2 + -0.001 theta^2 omega + 0.004 theta omega^2 + 0.579 omega^3,-0.003 theta + 0.070 omega + 0.017 theta omega + -0.511 omega^2 + -0.002 theta^2 omega + 0.009 theta omega^2 + 1.121 omega^3,-4.5736538484e-04,-3.2128812825e-03,6.9703779789e-02,3.2682553946e-04,1.6807402092e-02,-5.1148823584e-01,-3.7493026828e-06,-1.8275073059e-03,8.5281936482e-03,1.1207257683e+00
103504,2025-08-19 15:35:00,0.064632,5.311381,3.755992,-0.001 theta + 1.005 omega + 0.001 theta^2 + -0.022 theta omega + 0.916 omega^2 + 0.098 theta omega^2 + -11.712 omega^3,-0.001 1 + -0.003 theta + 0.009 omega + 0.003 theta^2 + -0.045 theta omega + 1.853 omega^2 + -0.001 theta^2 omega + 0.196 theta omega^2 + -23.323 omega^3,-9.5089115870e-04,-2.8335848031e-03,9.4259334637e-03,2.7059010967e-03,-4.5108251711e-02,1.8531346297e+00,-2.8819757867e-04,-8.5342564343e-04,1.9605039183e-01,-2.3323446907e+01
103505,2025-08-19 15:40:00,0.026621,0.688496,0.487204,0.001 theta + 1.002 omega + 0.001 theta omega + -0.138 omega^2 + -0.061 theta omega^2 + -0.647 omega^3,0.001 theta + 0.006 omega + 0.001 theta omega + -0.270 omega^2 + -0.122 theta omega^2 + -1.332 omega^3,7.4834736027e-05,1.3895763808e-03,5.8138436130e-03,-6.2524279672e-05,1.2673883986e-03,-2.6961079186e-01,-1.0109938107e-04,1.5768497222e-04,-1.2154194458e-01,-1.3323638347e+00
103506,2025-08-19 15:45:00,0.012150,0.487493,0.344816,0.001 1 + 0.001 theta + 1.009 omega + 0.002 theta omega + -0.199 omega^2 + -0.009 theta omega^2 + -1.201 omega^3,0.001 1 + 0.001 theta + 0.017 omega + 0.003 theta omega + -0.381 omega^2 + -0.001 theta^2 omega + -0.021 theta omega^2 + -2.319 omega^3,1.4784456572e-03,1.0206710144e-03,1.7006903258e-02,3.7459423203e-04,3.2784458104e-03,-3.8110113277e-01,-4.4262942190e-05,-6.5272723960e-04,-2.0730808760e-02,-2.3186548732e+00
103507,2025-08-19 15:50:00,0.043850,1.547208,1.094480,0.001 theta + 1.035 omega + 0.019 omega^2 + -0.002 theta^2 omega + -0.131 theta omega^2 + -2.583 omega^3,0.002 theta + 0.068 omega + 0.056 omega^2 + -0.003 theta^2 omega + -0.271 theta omega^2 + -4.871 omega^3,-1.8071132178e-04,2.0342703457e-03,6.8103514687e-02,-7.3355789240e-05,-1.7066422357e-04,5.6026088272e-02,-1.0863621042e-04,-2.8864295694e-03,-2.7075114460e-01,-4.8707877621e+00
103508,2025-08-19 15:55:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.992 omega + -0.011 theta omega + -0.011 omega^2 + 0.005 theta^2 omega + 0.002 theta omega^2 + 1.389 omega^3,0.001 1 + -0.002 theta + -0.016 omega + 0.001 theta^2 + -0.022 theta omega + -0.003 omega^2 + 0.009 theta^2 omega + 0.001 theta omega^2 + 2.793 omega^3,9.8993660043e-04,-1.6124858161e-03,-1.5605651507e-02,7.9229214170e-04,-2.1688955618e-02,-2.9086052736e-03,-1.3533471983e-04,9.4560998494e-03,6.9356434176e-04,2.7934619880e+00
103509,2025-08-19 16:00:00,nan,nan,nan,-0.004 1 + 1.011 omega + 0.006 theta omega + 0.386 omega^2 + 0.001 theta^2 omega + 0.043 theta omega^2 + 0.583 omega^3,-0.008 1 + 0.026 omega + 0.013 theta omega + 0.788 omega^2 + 0.001 theta^2 omega + 0.091 theta omega^2 + 1.079 omega^3,-7.8921544189e-03,3.5778405633e-04,2.5719404844e-02,3.0157897241e-04,1.2833033227e-02,7.8832455257e-01,1.6888494416e-05,1.0321072695e-03,9.0519013485e-02,1.0788144245e+00
