Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
9000,2024-09-15 09:20:00,0.405658,36.631516,25.903981,0.043 1 + -0.002 theta + 0.233 omega + 0.049 theta omega + 3.377 omega^2 + -0.220 theta omega^2 + -0.861 omega^3,0.084 1 + -0.003 theta + -1.504 omega + 0.094 theta omega + 6.616 omega^2 + -0.435 theta omega^2 + -1.391 omega^3,8.3753761220e-02,-3.3468588242e-03,-1.5038651526e+00,-3.4878502342e-04,9.4490556260e-02,6.6164777142e+00,1.3413635558e-05,3.2310821474e-04,-4.3451454873e-01,-1.3905437800e+00
9001,2024-09-15 09:25:00,0.036942,3.055538,2.160749,0.002 theta + 0.995 omega + 0.001 theta^2 + -0.047 theta omega + 0.072 omega^2 + -0.010 theta^2 omega + 0.001 theta omega^2 + -4.776 omega^3,-0.001 1 + 0.004 theta + -0.012 omega + 0.001 theta^2 + -0.095 theta omega + 0.173 omega^2 + -0.020 theta^2 omega + 0.006 theta omega^2 + -9.527 omega^3,-8.8186455361e-04,3.7305469617e-03,-1.1682649188e-02,1.3827286027e-03,-9.5418041778e-02,1.7301943808e-01,1.0454206379e-04,-2.0422152939e-02,5.6640140424e-03,-9.5270414971e+00
9002,2024-09-15 09:30:00,0.028595,3.875857,2.740719,-0.037 1 + -0.002 theta + 2.024 omega + 0.028 theta omega + -8.880 omega^2 + -0.076 theta omega^2 + 24.052 omega^3,0.019 1 + -0.379 omega + 0.009 theta omega + 1.911 omega^2 + -0.052 theta omega^2,1.9154704905e-02,-4.8023049412e-04,-3.7924024938e-01,9.9428013651e-06,8.9358924779e-03,1.9108408564e+00,0.0000000000e+00,-3.7416939484e-05,-5.1968799916e-02,0.0000000000e+00
9003,2024-09-15 09:35:00,0.258666,7.807114,5.523493,-0.025 1 + 0.005 theta + 1.110 omega + -0.038 theta omega + 1.340 omega^2 + 0.001 theta^2 omega + 0.068 theta omega^2 + -6.589 omega^3,-0.022 1 + 0.003 theta + 0.270 omega + -0.037 theta omega + -0.692 omega^2 + 0.100 theta omega^2 + -0.919 omega^3,-2.2490885554e-02,3.1800569799e-03,2.7004592945e-01,-6.2865619674e-05,-3.6890269475e-02,-6.9189808727e-01,0.0000000000e+00,4.8527812742e-04,9.9592073644e-02,-9.1903049588e-01
9004,2024-09-15 09:40:00,0.014528,0.509819,0.360643,0.001 1 + 0.994 omega + 0.006 theta omega + -0.336 omega^2 + -0.016 theta omega^2 + -0.811 omega^3,0.004 1 + 0.001 theta + 0.021 omega + 0.015 theta omega + -0.447 omega^2 + 0.001 theta^2 omega + -0.022 theta omega^2 + -0.908 omega^3,4.4520654130e-03,5.1801248341e-04,2.1489625313e-02,-1.0114649586e-04,1.4900272364e-02,-4.4718522453e-01,-7.1672025428e-06,7.5312177034e-04,-2.1642939838e-02,-9.0770589448e-01
9005,2024-09-15 09:45:00,0.056733,7.943115,5.616774,1.005 omega + -0.004 theta omega + 0.024 omega^2 + 0.029 theta omega^2 + -0.239 omega^3,-0.001 1 + 0.013 omega + -0.011 theta omega + 0.165 omega^2 + 0.079 theta omega^2 + -1.898 omega^3,-6.4438317897e-04,2.8210452772e-04,1.2759649277e-02,3.4835507309e-05,-1.0637610277e-02,1.6469655344e-01,0.0000000000e+00,-3.7168104131e-04,7.9013107131e-02,-1.8979728394e+00
9006,2024-09-15 09:50:00,0.032458,1.563122,1.105532,0.020 1 + -0.001 theta + 0.573 omega + 0.014 theta omega + 3.014 omega^2 + -0.054 theta omega^2 + -6.900 omega^3,0.039 1 + -0.002 theta + -0.832 omega + 0.028 theta omega + 5.814 omega^2 + -0.106 theta omega^2 + -13.158 omega^3,3.9007581301e-02,-1.9403272015e-03,-8.3152380352e-01,2.3693593172e-05,2.8009370165e-02,5.8140554505e+00,0.0000000000e+00,-1.6153454228e-04,-1.0649282494e-01,-1.3158364080e+01
9007,2024-09-15 09:55:00,nan,nan,nan,0.007 1 + -0.002 theta + 0.835 omega + 0.064 theta omega + 0.469 omega^2 + 0.001 theta^2 omega + -0.358 theta omega^2 + 3.605 omega^3,0.014 1 + -0.005 theta + -0.325 omega + 0.127 theta omega + 0.928 omega^2 + 0.001 theta^2 omega + -0.707 theta omega^2 + 7.145 omega^3,1.4465136328e-02,-4.8872991525e-03,-3.2504331828e-01,-1.8861049670e-04,1.2710190682e-01,9.2849797817e-01,1.6239737051e-06,1.2017571043e-03,-7.0713415841e-01,7.1445267457e+00
9008,2024-09-15 10:00:00,0.029667,1.455878,1.029675,-0.278 1 + 0.014 theta + 4.927 omega + -0.156 theta omega + -15.615 omega^2 + 0.001 theta^2 omega + 0.401 theta omega^2 + 12.677 omega^3,-0.441 1 + 0.021 theta + 6.306 omega + -0.243 theta omega + -25.612 omega^2 + 0.002 theta^2 omega + 0.643 theta omega^2 + 22.594 omega^3,-4.4092159987e-01,2.0905485543e-02,6.3062918103e+00,-2.1014824195e-04,-2.4257454662e-01,-2.5612238551e+01,-5.7898753871e-07,1.7092472075e-03,6.4294671281e-01,2.2594044802e+01
9009,2024-09-15 10:05:00,0.004603,0.058844,0.041736,-0.001 theta + 1.015 omega + -0.010 theta omega + -0.042 omega^2 + -0.001 theta^2 omega + 0.006 theta omega^2 + -2.408 omega^3,-0.001 1 + -0.003 theta + 0.031 omega + -0.001 theta^2 + -0.020 theta omega + -0.099 omega^2 + -0.002 theta^2 omega + 0.008 theta omega^2 + -4.817 omega^3,-6.3869527367e-04,-2.9826094263e-03,3.0847441381e-02,-6.1943243708e-04,-1.9834201010e-02,-9.9247360260e-02,-3.2516145357e-05,-2.2349005476e-03,8.3103811549e-03,-4.8170946562e+00
