Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
62500,2025-03-29 18:40:00,0.059766,3.843370,2.718001,0.002 1 + 0.001 theta + 1.016 omega + 0.001 theta omega + 0.384 omega^2 + 0.004 theta omega^2 + 2.235 omega^3,0.004 1 + 0.001 theta + 0.033 omega + 0.002 theta omega + 0.769 omega^2 + 0.007 theta omega^2 + 4.455 omega^3,4.2340252678e-03,1.2855053183e-03,3.3380567066e-02,9.0520560267e-05,2.0481221300e-03,7.6926937884e-01,1.8936650301e-06,-1.5315056469e-05,7.2195096736e-03,4.4551266426e+00
62501,2025-03-29 18:45:00,0.025583,0.633920,0.448614,-0.009 1 + -0.005 theta + 0.902 omega + -0.001 theta^2 + -0.023 theta omega + -0.338 omega^2 + -0.001 theta^2 omega + -0.038 theta omega^2 + -0.064 omega^3,-0.017 1 + -0.010 theta + -0.197 omega + -0.002 theta^2 + -0.046 theta omega + -0.660 omega^2 + -0.003 theta^2 omega + -0.075 theta omega^2 + 0.049 omega^3,-1.7229508967e-02,-9.8443861615e-03,-1.9676197908e-01,-1.5858801829e-03,-4.6106527953e-02,-6.5960423814e-01,-7.6380494007e-05,-2.6199779193e-03,-7.5263345795e-02,4.9200172068e-02
62502,2025-03-29 18:50:00,0.086125,4.644393,3.284647,0.001 1 + 0.001 theta + 1.018 omega + -0.012 theta omega + 0.156 omega^2 + 0.002 theta^2 omega + -0.151 theta omega^2 + -0.075 omega^3,0.002 1 + 0.002 theta + 0.036 omega + -0.024 theta omega + 0.331 omega^2 + 0.003 theta^2 omega + -0.306 theta omega^2 + 0.017 omega^3,2.1590374779e-03,1.8975105506e-03,3.6470119395e-02,-2.4196381338e-04,-2.4494757004e-02,3.3063952192e-01,-4.8306907826e-05,3.4246496084e-03,-3.0625395671e-01,1.6604348648e-02
62503,2025-03-29 18:55:00,nan,nan,nan,0.055 1 + 0.005 theta + 1.216 omega + 0.022 theta omega + -0.165 omega^2 + 0.001 theta^2 omega + -0.018 theta omega^2 + 0.842 omega^3,0.112 1 + 0.010 theta + 0.427 omega + 0.044 theta omega + -0.448 omega^2 + 0.001 theta^2 omega + -0.042 theta omega^2 + 1.589 omega^3,1.1198379982e-01,9.8297700106e-03,4.2687039227e-01,5.0866014032e-05,4.3515017433e-02,-4.4843446846e-01,-7.5691964946e-06,1.0787764529e-03,-4.1702757733e-02,1.5893536005e+00
62504,2025-03-29 19:00:00,0.056466,5.112172,3.615072,0.949 omega + -0.020 theta omega + -0.823 omega^2 + -0.002 theta^2 omega + -0.047 theta omega^2 + -4.463 omega^3,-0.095 omega + -0.038 theta omega + -1.585 omega^2 + -0.003 theta^2 omega + -0.103 theta omega^2 + -8.336 omega^3,-2.4549829690e-04,1.1825301142e-04,-9.4666321281e-02,1.3287672232e-04,-3.8476187719e-02,-1.5847544479e+00,1.3295282786e-05,-3.3342800705e-03,-1.0283098264e-01,-8.3355632016e+00
62505,2025-03-29 19:05:00,0.101968,13.431778,9.497975,0.005 1 + 0.001 theta + 0.993 omega + -0.002 theta omega + -0.474 omega^2 + -0.043 theta omega^2 + -1.483 omega^3,0.009 1 + 0.001 theta + -0.012 omega + -0.004 theta omega + -0.952 omega^2 + -0.086 theta omega^2 + -3.016 omega^3,9.1878326492e-03,1.4918042430e-03,-1.2405221833e-02,-1.9138492917e-04,-3.8562232039e-03,-9.5223837921e-01,-2.3033234677e-05,-8.9651802939e-05,-8.6114221689e-02,-3.0159977083e+00
62506,2025-03-29 19:10:00,nan,nan,nan,-0.002 1 + -0.002 theta + 1.002 omega + 0.005 theta omega + -0.021 omega^2 + 0.003 theta omega^2 + 0.359 omega^3,-0.004 1 + -0.003 theta + 0.006 omega + -0.001 theta^2 + 0.009 theta omega + -0.046 omega^2 + 0.001 theta^2 omega + 0.005 theta omega^2 + 0.625 omega^3,-4.1624227300e-03,-2.9633955354e-03,5.8731552934e-03,-7.6545325891e-04,9.3467616973e-03,-4.5548914071e-02,-7.0415706691e-05,9.1474961275e-04,5.0951195509e-03,6.2535690209e-01
62507,2025-03-29 19:15:00,0.103270,3.878765,2.743673,-0.001 1 + 0.996 omega + 0.002 theta omega + 0.031 omega^2 + 0.001 theta^2 omega + 0.016 theta omega^2 + -0.249 omega^3,-0.001 1 + -0.001 theta + -0.006 omega + -0.001 theta^2 + 0.005 theta omega + 0.058 omega^2 + 0.002 theta^2 omega + 0.027 theta omega^2 + -0.583 omega^3,-1.1807699915e-03,-8.7656862791e-04,-5.8984076719e-03,-5.1887101579e-04,4.5383851498e-03,5.7838173805e-02,-8.5825923373e-05,1.7057959655e-03,2.7325878821e-02,-5.8267629370e-01
62508,2025-03-29 19:20:00,0.078109,2.723087,1.926305,1.008 omega + 0.001 theta omega + -0.118 omega^2 + -0.002 theta omega^2 + -0.729 omega^3,-0.001 theta + 0.018 omega + 0.002 theta omega + -0.244 omega^2 + -0.005 theta omega^2 + -1.465 omega^3,3.4176707147e-04,-8.7120835389e-04,1.7842361957e-02,-2.1158577929e-04,1.6211425994e-03,-2.4446368428e-01,-1.1173145752e-05,-2.0514434089e-05,-5.3864019731e-03,-1.4653794912e+00
62509,2025-03-29 19:25:00,nan,nan,nan,-0.001 1 + 1.028 omega + 0.008 theta omega + 0.243 omega^2 + 0.038 theta omega^2 + 0.115 omega^3,-0.001 1 + -0.001 theta + 0.059 omega + 0.016 theta omega + 0.488 omega^2 + 0.001 theta^2 omega + 0.076 theta omega^2 + 0.279 omega^3,-1.0232910681e-03,-7.0316170736e-04,5.8511012997e-02,-2.8290829945e-04,1.5848184285e-02,4.8846860315e-01,-3.1506455937e-05,8.5991734615e-04,7.5886659031e-02,2.7894962300e-01
