Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
58500,2025-03-15 20:45:00,nan,nan,nan,0.013 1 + 0.003 theta + 0.936 omega + 0.013 theta omega + -0.773 omega^2 + 0.001 theta^2 omega + -0.044 theta omega^2 + 0.900 omega^3,0.021 1 + 0.005 theta + -0.196 omega + 0.020 theta omega + -1.791 omega^2 + 0.002 theta^2 omega + -0.103 theta omega^2 + 1.639 omega^3,2.1118834360e-02,5.4862779708e-03,-1.9642373286e-01,2.6815667072e-04,1.9563837797e-02,-1.7906532409e+00,1.0942027605e-06,1.7764960301e-03,-1.0253626873e-01,1.6394990704e+00
58501,2025-03-15 20:50:00,0.141334,6.318193,4.468755,-0.003 1 + -0.001 theta + 0.983 omega + -0.009 theta omega + 0.111 omega^2 + -0.001 theta^2 omega + 0.031 theta omega^2 + 0.424 omega^3,-0.006 1 + -0.002 theta + -0.032 omega + -0.018 theta omega + 0.232 omega^2 + -0.002 theta^2 omega + 0.062 theta omega^2 + 0.877 omega^3,-5.8744520914e-03,-2.4984828519e-03,-3.1792379791e-02,-1.6717884545e-04,-1.7902838498e-02,2.3166602215e-01,3.4931727048e-06,-2.3413744903e-03,6.2224787492e-02,8.7690761280e-01
58502,2025-03-15 20:55:00,0.062770,5.862728,4.145812,-0.003 1 + -0.001 theta + 0.951 omega + -0.009 theta omega + -0.404 omega^2 + -0.002 theta omega^2 + -1.863 omega^3,-0.005 1 + -0.001 theta + -0.090 omega + -0.016 theta omega + -0.778 omega^2 + -0.001 theta^2 omega + -0.004 theta omega^2 + -3.596 omega^3,-4.9704756219e-03,-1.0973680352e-03,-8.9972292315e-02,5.4130622768e-06,-1.6276271765e-02,-7.7832113795e-01,2.0208767296e-06,-6.3109730386e-04,-4.1461330882e-03,-3.5959011881e+00
58503,2025-03-15 21:00:00,0.018127,0.595042,0.420954,-0.001 theta + 1.014 omega + 0.020 omega^2 + 0.014 theta omega^2 + -0.568 omega^3,-0.002 theta + 0.029 omega + 0.041 omega^2 + 0.026 theta omega^2 + -1.147 omega^3,4.6697854889e-04,-1.9935936036e-03,2.8690376148e-02,6.3316205619e-05,-8.1942099287e-05,4.1222781676e-02,1.4669219181e-05,-7.0357424332e-05,2.5880628151e-02,-1.1467697262e+00
58504,2025-03-15 21:05:00,0.025127,2.264915,1.601636,-0.002 1 + -0.002 theta + 1.034 omega + -0.014 theta omega + 0.175 omega^2 + -1.356 omega^3,-0.004 1 + -0.003 theta + 0.073 omega + -0.023 theta omega + 0.727 omega^2 + -0.025 theta omega^2 + 0.553 omega^3,-3.9684319160e-03,-2.8162485921e-03,7.2873699361e-02,-5.1516801048e-05,-2.3160001250e-02,7.2714641712e-01,0.0000000000e+00,-3.6194745828e-04,-2.5439945502e-02,5.5327631278e-01
58505,2025-03-15 21:10:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.006 omega + -0.003 theta omega + -0.128 omega^2 + -0.001 theta^2 omega + 0.050 theta omega^2 + 0.062 omega^3,0.005 1 + -0.003 theta + 0.015 omega + -0.001 theta^2 + -0.006 theta omega + -0.246 omega^2 + -0.001 theta^2 omega + 0.100 theta omega^2 + 0.006 omega^3,4.6273330785e-03,-2.8680207595e-03,1.5018463223e-02,-6.3586265060e-04,-5.5152748273e-03,-2.4638611002e-01,-3.8023823338e-05,-9.3622137795e-04,9.9588354233e-02,5.6839725924e-03
58506,2025-03-15 21:15:00,nan,nan,nan,0.002 1 + 0.994 omega + 0.004 theta omega + -0.193 omega^2 + -0.001 theta^2 omega + 0.025 theta omega^2 + 0.103 omega^3,0.005 1 + -0.011 omega + 0.008 theta omega + -0.382 omega^2 + -0.001 theta^2 omega + 0.053 theta omega^2 + 0.130 omega^3,4.9043441616e-03,-4.9264673117e-04,-1.0531244573e-02,-4.5059342366e-05,8.2826362554e-03,-3.8213471341e-01,-9.8490778199e-07,-1.0034717470e-03,5.2549432439e-02,1.3029774530e-01
58507,2025-03-15 21:20:00,nan,nan,nan,-0.019 1 + 0.009 theta + 0.987 omega + -0.001 theta^2 + -0.017 theta omega + 1.631 omega^2 + 0.003 theta^2 omega + -0.231 theta omega^2 + -4.473 omega^3,-0.039 1 + 0.018 theta + -0.030 omega + -0.003 theta^2 + -0.034 theta omega + 3.380 omega^2 + 0.005 theta^2 omega + -0.476 theta omega^2 + -9.328 omega^3,-3.9179701516e-02,1.8375463663e-02,-2.9573493337e-02,-2.5138480003e-03,-3.4111604140e-02,3.3799818611e+00,1.0235310457e-04,5.3110757378e-03,-4.7591877121e-01,-9.3283125551e+00
58508,2025-03-15 21:25:00,0.043148,1.100551,0.778805,1.004 omega + 0.001 theta omega + -0.011 omega^2 + -0.001 theta^2 omega + -0.042 theta omega^2 + -0.202 omega^3,0.001 1 + 0.001 theta + 0.008 omega + 0.002 theta omega + -0.012 omega^2 + -0.003 theta^2 omega + -0.091 theta omega^2 + -0.320 omega^3,9.2137438869e-04,7.7396455673e-04,7.8354875275e-03,8.7527130830e-05,2.2333377904e-03,-1.2287367933e-02,-2.1232381814e-04,-2.5854619249e-03,-9.0955544228e-02,-3.2004315233e-01
58509,2025-03-15 21:30:00,0.042234,0.955671,0.676421,-0.003 1 + 0.001 theta + 0.970 omega + 0.001 theta^2 + -0.018 theta omega + 0.224 omega^2 + -0.002 theta^2 omega + 0.081 theta omega^2 + -0.755 omega^3,-0.005 1 + 0.002 theta + -0.059 omega + 0.002 theta^2 + -0.037 theta omega + 0.473 omega^2 + -0.004 theta^2 omega + 0.170 theta omega^2 + -1.580 omega^3,-5.3122628721e-03,2.4334305790e-03,-5.8519610155e-02,2.4258145585e-03,-3.7195435104e-02,4.7298792982e-01,3.0940758767e-04,-4.2812883080e-03,1.7001739483e-01,-1.5800081836e+00
58510,2025-03-15 21:35:00,0.126879,16.498937,11.666855,0.001 1 + -0.001 theta + 0.991 omega + 0.003 theta omega + -0.019 omega^2 + -0.003 theta omega^2 + 0.552 omega^3,0.002 1 + -0.001 theta + -0.013 omega + 0.006 theta omega + -0.063 omega^2 + -0.001 theta^2 omega + -0.001 theta omega^2 + 1.111 omega^3,2.4996898893e-03,-1.3771507189e-03,-1.3498116305e-02,1.4778875288e-04,5.6962867213e-03,-6.2897181429e-02,1.2154392654e-07,-7.4577604280e-04,-1.3027668546e-03,1.1109766613e+00
