Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
28160,2024-11-25 23:50:00,0.004960,0.043656,0.031068,0.095169,3.106969,2.197989,12.2983,9999,0,1.00000omega,0.066961 + -0.18038theta + -0.05320omega + -0.08347theta^2 + -0.00690theta omega + -0.03248omega^2 + -0.00110theta^3 + -0.00111theta^2 omega + -0.00675theta omega^2 + -0.00666omega^3,-0.02547*omega**3 - 0.00086*omega**2*theta - 0.000523*omega**2 - 5.0e-6*omega*theta**2 + 3.9e-5*omega*theta - 0.001498*omega - 2.7e-5*theta**2 + 0.000574*theta - 0.002364
28161,2024-11-25 23:55:00,0.004222,0.030159,0.021533,0.150982,4.461662,3.156678,6.6091,5015,1,1.00000omega,0.010261 + -0.41308theta + 0.11027omega + 0.11550theta^2 + 0.19158theta omega + -0.00564omega^2 + -0.14175theta^3 + -0.02424theta^2 omega + -0.01302theta omega^2 + 0.01105omega^3,0.039704*omega**3 - 0.001559*omega**2*theta - 0.004267*omega**2 - 9.7e-5*omega*theta**2 + 0.001923*omega*theta + 0.006743*omega - 1.9e-5*theta**3 - 4.0e-5*theta**2 - 0.000452*theta - 0.000612
28162,2024-11-26 00:00:00,0.011600,0.054554,0.039438,0.065116,1.580332,1.118412,64.0320,9999,0,1.00000omega,0.112331 + 0.09810theta + -0.06235omega + 0.00054theta^2 + 0.00931theta omega + -0.05506omega^2 + -0.00882theta^3 + -0.00018theta^2 omega + 0.00332theta omega^2 + -0.04282omega^3,-0.140103*omega**3 + 0.000362*omega**2*theta - 0.029263*omega**2 - 0.e-6*omega*theta**2 + 0.000143*omega*theta - 0.005827*omega - 1.0e-6*theta**3 + 9.8e-5*theta**2 - 0.002905*theta + 0.027852
28163,2024-11-26 00:05:00,0.003137,0.024305,0.017329,0.404541,29.328805,20.740570,8.4433,6692,0,1.00000omega,-0.020121 + -0.20849theta + 0.05381omega + -0.07748theta^2 + -0.02637theta omega + -0.07223omega^2 + 0.00163theta^3 + -0.00009theta^2 omega + -0.03096theta omega^2 + 0.00785omega^3,0.057193*omega**3 - 0.007519*omega**2*theta - 0.066732*omega**2 - 0.e-6*omega*theta**2 - 0.000439*omega*theta - 1.3e-5*omega - 3.7e-5*theta**2 - 0.00056*theta - 0.001701
28164,2024-11-26 00:10:00,0.005780,0.035857,0.025682,0.100430,9.031884,6.386901,25.9982,9999,0,1.00000omega,-0.034701 + 0.01122theta + 0.00037omega + -0.00346theta^2 + 0.00501theta omega + 0.00489omega^2 + 0.00000theta^3 + 0.00028theta^2 omega + -0.00033theta omega^2 + -0.00686omega^3,-0.03751*omega**3 - 6.0e-5*omega**2*theta + 0.001123*omega**2 + 2.0e-6*omega*theta**2 + 0.000126*omega*theta + 0.001593*omega - 2.0e-6*theta**2 - 4.0e-5*theta - 0.000312
28165,2024-11-26 00:15:00,0.003727,0.026678,0.019047,nan,nan,nan,2.6081,9277,0,1.00000omega,0.027391 + -0.77677theta + -0.04135omega + 0.24899theta^2 + 0.06879theta omega + 0.00503omega^2 + -0.00712theta^3 + -0.01086theta^2 omega + 0.00517theta omega^2 + 0.01141omega^3,0.036045*omega**3 + 0.000544*omega**2*theta - 0.000807*omega**2 - 3.8e-5*omega*theta**2 + 0.001086*omega*theta - 0.005477*omega - 0.e-6*theta**3 + 0.000101*theta**2 - 0.001718*theta + 0.005838
28166,2024-11-26 00:20:00,0.007101,0.032151,0.023282,0.050828,4.966562,3.512074,126.4184,9999,2,1.00000omega,0.032551 + 0.00776theta + -0.00584omega + -0.00052theta^2 + 0.00044theta omega + 0.00026omega^2 + 0.00003theta^3 + -0.00041theta^2 omega + 0.00030theta omega^2 + 0.00065omega^3,0.010797*omega**3 + 0.000166*omega**2*theta - 0.00323*omega**2 - 8.0e-6*omega*theta**2 + 0.000323*omega*theta - 0.003633*omega - 2.0e-6*theta**2 + 5.0e-5*theta - 0.000473
28167,2024-11-26 00:25:00,0.003725,0.021541,0.015458,0.091611,1.953807,1.383068,4.3728,8954,0,1.00000omega,0.390211 + -1.39367theta + -0.25154omega + -0.31586theta^2 + -0.01003theta omega + -0.11904omega^2 + 0.01776theta^3 + -0.18775theta^2 omega + 0.05714theta omega^2 + -0.06116omega^3,-0.234504*omega**3 + 0.007303*omega**2*theta - 0.106273*omega**2 - 0.0008*omega*theta**2 + 0.013837*omega*theta - 0.068226*omega + 3.0e-6*theta**3 - 0.000191*theta**2 + 0.001217*theta + 0.003498
28168,2024-11-26 00:30:00,0.004888,0.030659,0.021953,0.046202,3.059830,2.163873,54.1529,9999,0,1.00000omega,0.060271 + -0.00601theta + 0.00585omega + 0.00107theta^2 + -0.00339theta omega + 0.00222omega^2 + -0.00001theta^3 + 0.00020theta^2 omega + -0.00052theta omega^2 + -0.00051omega^3,-0.007463*omega**3 - 0.000254*omega**2*theta + 0.00557*omega**2 + 3.0e-6*omega*theta**2 - 0.000182*omega*theta + 0.002262*omega + 1.0e-6*theta**2 - 3.7e-5*theta + 0.000432
28169,2024-11-26 00:35:00,0.005957,0.043471,0.031026,0.073389,2.223581,1.573166,13.0587,9999,0,1.00000omega,0.112121 + -0.47032theta + -0.21726omega + -0.07756theta^2 + -0.00315theta omega + -0.05975omega^2 + 0.00077theta^3 + -0.00886theta^2 omega + -0.00299theta omega^2 + -0.06168omega^3,-0.179192*omega**3 - 0.00029*omega**2*theta - 0.014447*omega**2 - 2.9e-5*omega*theta**2 + 0.000787*omega*theta - 0.012641*omega - 3.0e-5*theta**2 + 0.000297*theta + 0.00214
