Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
7040,2024-09-08 13:50:00,0.014675,0.073752,0.053173,0.039078,1.691283,1.196237,442.2130,9999,0,1.00000omega,-0.013151 + -0.01427theta + -0.00997omega + 0.00003theta^2 + -0.00451theta omega + -0.00367omega^2 + 0.00030theta^3 + -0.00025theta^2 omega + -0.00080theta omega^2 + -0.00000omega^3,-0.000358*omega**2*theta + 0.006537*omega**2 - 4.0e-6*omega*theta**2 + 8.7e-5*omega*theta - 0.000158*omega - 1.1e-5*theta**2 + 0.000265*theta - 0.001971
7041,2024-09-08 13:55:00,0.004885,0.037950,0.027056,0.074457,2.864761,2.026376,7.0935,5818,1,1.00000omega,-0.022251 + -0.02028theta + -0.00675omega + -0.09410theta^2 + 0.06056theta omega + 0.01920omega^2 + -0.00602theta^3 + 0.00212theta^2 omega + -0.03377theta omega^2 + 0.01129omega^3,0.029121*omega**3 - 0.002904*omega**2*theta + 0.019384*omega**2 + 6.0e-6*omega*theta**2 + 0.000534*omega*theta - 0.002893*omega - 0.e-6*theta**3 - 2.2e-5*theta**2 + 0.000229*theta - 0.000604
7042,2024-09-08 14:00:00,0.004297,0.027750,0.019856,0.155807,7.691354,5.439724,2.2767,8560,0,1.00000omega,0.073701 + -0.17415theta + -0.00943omega + 0.00094theta^2 + 0.01818theta omega + 0.01759omega^2 + -0.00462theta^3 + 0.00191theta^2 omega + -0.00091theta omega^2 + -0.00629omega^3,-0.012097*omega**3 - 5.8e-5*omega**2*theta + 0.00349*omega**2 + 4.0e-6*omega*theta**2 + 0.000288*omega*theta + 0.003333*omega - 1.6e-5*theta**2 - 0.000454*theta - 0.004283
7043,2024-09-08 14:05:00,0.003774,0.024984,0.017867,0.091534,2.092481,1.481022,5.3911,5742,0,1.00000omega,-0.007591 + -0.48370theta + -0.30288omega + -0.06929theta^2 + 0.02329theta omega + 0.04634omega^2 + -0.04828theta^3 + -0.09352theta^2 omega + -0.01654theta omega^2 + -0.00290omega^3,-0.011542*omega**3 - 0.002194*omega**2*theta + 0.030988*omega**2 - 0.000414*omega*theta**2 + 0.005601*omega*theta - 0.029014*omega - 7.0e-6*theta**3 + 0.000109*theta**2 - 0.00106*theta + 0.004165
7044,2024-09-08 14:10:00,nan,nan,nan,nan,nan,nan,22988.4883,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
7045,2024-09-08 14:15:00,0.006493,0.048268,0.034438,0.063931,3.921071,2.772985,15.3912,9999,0,1.00000omega,0.007641 + -0.04812theta + -0.10988omega + 0.00207theta^2 + -0.01806theta omega + -0.02263omega^2 + -0.00165theta^3 + 0.00109theta^2 omega + -0.00137theta omega^2 + -0.01279omega^3,-0.034832*omega**3 - 0.000124*omega**2*theta - 0.00421*omega**2 + 3.0e-6*omega*theta**2 - 0.00032*omega*theta + 0.001592*omega + 1.1e-5*theta**2 - 0.000302*theta + 0.002989
7046,2024-09-08 14:20:00,0.003322,0.020209,0.014482,0.101351,4.829406,3.415658,6.0038,8267,0,1.00000omega,-0.237871 + -0.02176theta + 0.01022omega + -0.09162theta^2 + 0.21972theta omega + 0.08958omega^2 + -0.37478theta^3 + -0.18583theta^2 omega + 0.39156theta omega^2 + 0.02291omega^3,0.111763*omega**3 + 0.063672*omega**2*theta - 0.024826*omega**2 - 0.001007*omega*theta**2 + 0.004882*omega*theta - 0.003409*omega - 6.8e-5*theta**3 + 0.000153*theta**2 - 0.000132*theta - 0.000611
7047,2024-09-08 14:25:00,0.003930,0.032187,0.022928,0.072138,2.124899,1.503396,15.9872,7188,0,1.00000omega,0.165771 + -0.05990theta + 0.01769omega + 0.00793theta^2 + -0.00413theta omega + -0.10641omega^2 + -0.03144theta^3 + 0.00605theta^2 omega + 0.03788theta omega^2 + -0.10717omega^3,-0.753334*omega**3 + 0.008876*omega**2*theta - 0.109765*omega**2 + 4.7e-5*omega*theta**2 - 0.000687*omega*theta + 0.003063*omega - 8.0e-6*theta**3 + 0.000165*theta**2 - 0.00118*theta + 0.003316
7048,2024-09-08 14:30:00,nan,nan,nan,nan,nan,nan,90359.8750,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
7049,2024-09-08 14:35:00,0.003107,0.026453,0.018834,nan,nan,nan,1.6153,7020,0,1.00000omega,-0.004261 + -0.71133theta + 0.44886omega + 0.13393theta^2 + -0.96500theta omega + -0.21717omega^2 + -1.19918theta^3 + 0.04691theta^2 omega + 0.03944theta omega^2 + 0.13808omega^3,0.468689*omega**3 + 0.004462*omega**2*theta - 0.054699*omega**2 + 0.000177*omega*theta**2 - 0.009365*omega*theta - 0.026541*omega - 0.000151*theta**3 - 0.00181*theta**2 - 0.008027*theta - 0.012902
