Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
9900,2024-09-18 12:25:00,0.003236,0.025914,0.018466,0.097774,3.917060,2.770642,2.7607,8306,0,1.00000omega,-0.042991 + -0.03228theta + 0.06819omega + -0.06626theta^2 + -0.14810theta omega + -0.04196omega^2 + -0.15832theta^3 + 0.00822theta^2 omega + -0.01258theta omega^2 + -0.14506omega^3,-0.529416*omega**3 - 0.00153*omega**2*theta - 0.004315*omega**2 + 3.3e-5*omega*theta**2 - 0.002171*omega*theta + 0.015401*omega - 2.1e-5*theta**3 + 0.000407*theta**2 - 0.002609*theta + 0.0055
9901,2024-09-18 12:30:00,0.002701,0.024265,0.017264,0.058351,3.882991,2.745999,17.2985,8806,0,1.00000omega,-0.012561 + -0.00619theta + 0.00759omega + -0.00000theta^2 + -0.00036theta omega + -0.00410omega^2 + 0.00006theta^3 + -0.00038theta^2 omega + 0.00127theta omega^2 + 0.00393omega^3,0.061616*omega**3 + 0.000664*omega**2*theta + 0.00683*omega**2 - 7.0e-6*omega*theta**2 - 0.000204*omega*theta - 0.001317*omega + 2.0e-6*theta**2 + 1.6e-5*theta - 9.0e-6
9902,2024-09-18 12:35:00,0.003509,0.031072,0.022111,0.045992,2.671913,1.889608,29.2755,9999,0,1.00000omega,0.000831 + 0.00360theta + 0.00296omega + 0.00001theta^2 + 0.00350theta omega + -0.00327omega^2 + 0.00000theta^3 + -0.00002theta^2 omega + -0.00034theta omega^2 + 0.00026omega^3,0.004026*omega**3 - 0.000175*omega**2*theta - 0.005772*omega**2 + 7.0e-5*omega*theta + 0.001602*omega + 4.0e-6*theta + 8.2e-5
9903,2024-09-18 12:40:00,0.003699,0.026298,0.018778,0.070183,3.989949,2.821756,8.7063,9999,0,1.00000omega,0.167011 + -0.01616theta + -0.07165omega + 0.01033theta^2 + 0.00515theta omega + 0.02948omega^2 + -0.00129theta^3 + -0.00096theta^2 omega + 0.00130theta omega^2 + -0.00446omega^3,-0.025835*omega**3 + 0.000251*omega**2*theta + 0.016944*omega**2 - 6.0e-6*omega*theta**2 - 0.000121*omega*theta - 0.002751*omega - 8.0e-6*theta**2 - 6.7e-5*theta + 0.0003
9904,2024-09-18 12:45:00,nan,nan,nan,nan,nan,nan,72116.4922,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
9905,2024-09-18 12:50:00,0.003104,0.029030,0.020644,0.056321,4.882333,3.452560,1.0209,6541,0,1.00000omega,0.038621 + -0.00979theta + -0.00634omega + 0.04684theta^2 + -0.00242theta omega + -0.00406omega^2 + -0.00286theta^3 + 0.00427theta^2 omega + -0.01361theta omega^2 + -0.01409omega^3,-0.04412*omega**3 - 0.001421*omega**2*theta - 0.0079*omega**2 + 1.5e-5*omega*theta**2 + 0.000112*omega*theta - 1.3e-5*omega + 1.2e-5*theta**2 + 0.000124*theta + 0.000411
9906,2024-09-18 12:55:00,0.002759,0.020600,0.014696,0.099827,3.160768,2.236115,0.7412,6595,0,1.00000omega,-0.098461 + -0.10556theta + -0.02745omega + -0.07474theta^2 + 0.02890theta omega + 0.00922omega^2 + -0.06912theta^3 + -0.00359theta^2 omega + 0.05759theta omega^2 + -0.02428omega^3,-0.084933*omega**3 + 0.006715*omega**2*theta - 0.037431*omega**2 - 1.4e-5*omega*theta**2 + 0.000498*omega*theta - 0.003412*omega - 9.0e-6*theta**3 + 0.000134*theta**2 - 0.000756*theta + 0.001329
9907,2024-09-18 13:00:00,0.002585,0.019775,0.014102,0.058947,3.151144,2.228585,22.9285,9999,0,1.00000omega,0.143541 + 0.02203theta + -0.05453omega + 0.00203theta^2 + -0.00472theta omega + 0.01669omega^2 + 0.00050theta^3 + 0.00038theta^2 omega + 0.00402theta omega^2 + 0.00277omega^3,0.06092*omega**3 + 0.002947*omega**2*theta + 0.039051*omega**2 + 9.0e-6*omega*theta**2 + 2.1e-5*omega*theta - 0.002294*omega + 1.2e-5*theta**2 + 0.000143*theta + 0.00077
9908,2024-09-18 13:05:00,0.003278,0.030473,0.021672,0.172697,9.169619,6.485050,2.1398,4907,0,1.00000omega,-0.064121 + -0.14763theta + -0.04846omega + -0.00880theta^2 + -0.02958theta omega + -0.02400omega^2 + -0.00342theta^3 + -0.00371theta^2 omega + 0.00732theta omega^2 + 0.02566omega^3,0.090782*omega**3 + 0.000863*omega**2*theta - 0.007526*omega**2 - 1.5e-5*omega*theta**2 - 0.000363*omega*theta - 0.001906*omega - 4.0e-6*theta**2 - 0.000171*theta - 0.000346
9909,2024-09-18 13:10:00,0.005251,0.037060,0.026467,0.066241,4.981891,3.523041,38.6076,9999,0,1.00000omega,-0.003981 + 0.00087theta + -0.00405omega + 0.00030theta^2 + 0.00026theta omega + -0.00080omega^2 + 0.00002theta^3 + -0.00011theta^2 omega + -0.00048theta omega^2 + -0.00012omega^3,-0.001103*omega**3 - 0.000147*omega**2*theta - 0.003813*omega**2 - 1.0e-6*omega*theta**2 - 4.7e-5*omega*theta - 0.000615*omega + 1.0e-6*theta**2 + 2.0e-5*theta + 0.000193
